chinese_name,english_name,director,actor,year,country
茶馆,The Teahouse, 谢添 Tian Xie, 于是之 Shizhi Yu/郑榕 Rong Zhen/蓝天野 T,1982,大陆
阳光姐妹淘,阳光姊妹淘(港)/桑尼, 姜炯哲 Hyeong-Cheol Kang, 沈恩京 Eun-kyung Shim/闵孝琳 Hy,2011,韩国
九品芝麻官,九品芝麻官之白面包青天/Hail the Judge, 王晶 Jing Wong, 周星驰 Stephen Chow/吴孟达 Man Tat Ng/,1994,大陆
我是山姆,不一样的爸爸(港)/他不笨，他是我爸爸(台), 杰茜·尼尔森 Jessie Nelson, Sean Penn/Dakota Fanning/Mi,2001,美国
花样年华,In the Mood for Love, 王家卫 Kar Wai Wong, 梁朝伟 Tony Leung Chiu Wai/张曼玉 Ma,2000,香港
色，戒,色|戒/色·戒, 李安 Ang Lee, 梁朝伟 Tony Leung Chiu Wai/汤唯 Wei Tang/,2007,香港
血战钢锯岭,钢锯岭/钢铁英雄(台), 梅尔·吉布森 Mel Gibson, 安德鲁·加菲尔德 Andrew Garfield /,2016,美国
恐怖直播,死亡“动”新闻(港)/恐怖攻击直播(台), 金秉祐 Byeong-woo Kim, 河正宇 Jung-woo Ha/李璟荣 Kyeong-y,2013,韩国
七武士,七侠四义(港)/七剑客(港), 黑泽明 Akira Kurosawa, 三船敏郎 Toshirô Mifune/志村乔 ,1954,日本
头脑特工队,玩转脑朋友(港)/脑筋急转弯(台), 彼特·道格特 Pete Docter / 罗纳尔多·德尔·卡门 Ronaldo Del Carmen,,2015,美国
惊魂记,精神病患者/触目惊心(港), 阿尔弗雷德·希区柯克 Alfred Hitchcock, 安东尼·博金斯 Antho,1960,美国
黑客帝国3：矩阵革命,22世纪杀人网络3：惊变世纪(港)/骇客任务完结篇：最后战役(台), 拉娜·沃卓斯基 Lana Wachowski / 莉莉·沃卓斯基 Lilly Wachowski,,2003,美国
你的名字。,你的名字/君之名, 新海诚 Makoto Shinkai, 神木隆之介 Ryûnosuke Kamiki/上,2016,日本
电锯惊魂,恐惧斗室(港)/夺魂锯(台), 詹姆斯·温 James Wan, 雷·沃纳尔 Leigh Whannell/加利·艾,2004,美国
三块广告牌,广告牌杀人事件(港)/意外(台), 马丁·麦克唐纳 Martin McDonagh, 弗兰西斯·麦克多蒙德 France,2017,美国
达拉斯买家俱乐部,续命枭雄(港)/药命俱乐部(台), 让-马克·瓦雷 Jean-Marc Vallée, 马修·麦康纳 Matthew McCon,2013,美国
疯狂原始人,古鲁家族(港 / 台) , 科克·德·米科 Kirk De Micco / 克里斯·桑德斯 Chris Sanders,,2013,美国
心迷宫,殡棺/The Coffin in the Mountain, 忻钰坤 Yukun Xin, 霍卫民 Weimin Huo/王笑天 Xiaotian Wang ,2014,大陆
谍影重重3,叛谍追击3：最后通牒(港)/神鬼认证：最后通牒 (台), 保罗·格林格拉斯 Paul Greengrass, 马特·达蒙 Matt Damon/,2007,英国
上帝之城,无主之城(港)/无法无天(台), 费尔南多·梅里尔斯 Fernando Meirelles / 卡迪亚·兰德 Kátia Lund,,2002,法国
英雄本色,A Better Tomorrow/Gangland Boss, 吴宇森 John Woo, 周润发 Yun-Fat Chow/狄龙 Lung Ti/张国,1986,香港
卢旺达饭店,卢安达饭店(台), 特瑞·乔治 Terry George, 唐·钱德尔 Don Cheadle/苏菲·奥,2004,美国
纵横四海,Once a Thief, 吴宇森 John Woo, 周润发 Yun-Fat Chow/张国荣 Leslie Cheung,1991,香港
风之谷,风谷少女/Kaze no tani no Naushika, 宫崎骏 Hayao Miyazaki, 岛本须美 Sumi Shimamoto/松田洋治 Y,1984,日本
海街日记,海街女孩日记(港)/Kamakura Diary, 是枝裕和 Hirokazu Koreeda, 绫濑遥 Haruka Ayase/长泽雅美 M,2015,日本
爱在午夜降临前,情约半生(港)/爱在午夜希腊时(台), 理查德·林克莱特 Richard Linklater, 伊桑·霍克 Ethan Hawke ,2013,希腊
绿里奇迹,绿色奇迹(台)/绿色英里, 弗兰克·德拉邦特 Frank Darabont, 汤姆·汉克斯 Tom Hanks/,1999,美国
记忆碎片,凶心人(港)/记忆拼图(台), 克里斯托弗·诺兰 Christopher Nolan, 盖·皮尔斯 Guy Pearce /,2000,美国
岁月神偷,1969太空漫游/Echoes Of The Rainbow, 罗启锐 Alex Law, 吴君如 Sandra Ng/任达华 Simon Yam/钟绍,2010,大陆
忠犬八公物语,八千公物语/阿八的故事, 神山征二郎 Seijirô Kôyama, 仲代达矢 Tatsuya Nakadai /,1987,日本
疯狂的石头,Crazy Stone, 宁浩 Hao Ning, 郭涛 Tao Guo/刘桦 Hua Liu/连晋 Teddy Lin,2006,香港
荒蛮故事,蛮荒故事/生命中最抓狂的小事(台), 达米安·斯兹弗隆 Damián Szifron, 达里奥·葛兰帝内提 Darío,2014,班牙
雨中曲,万花嬉春(港 / 台) , 斯坦利·多南 Stanley Donen / 吉恩·凯利 Gene Kelly, 吉恩·,1952,美国
小丑,小丑起源电影：罗密欧/Romeo, 托德·菲利普斯 Todd Phillips, 杰昆·菲尼克斯 Joaquin Phoeni,2019,拿大
小偷家族,Shoplifters/Une Affaire de Famille, 是枝裕和 Hirokazu Koreeda, 中川雅也 Lily Franky/安藤樱 Sa,2018,日本
2001太空漫游,2001：星际漫游/2001：太空奥德赛, 斯坦利·库布里克 Stanley Kubrick, 凯尔·杜拉 Keir Dullea/,1968,美国
背靠背，脸对脸,"背对背，脸对脸/Back to Back, Face to Face", 黄建新 Jianxin Huang / 杨亚洲 Yazhou Yang, 牛振华 Zhenhua N,1994,香港
爆裂鼓手,鼓动真我(港)/进击的鼓手(台), 达米恩·查泽雷 Damien Chazelle, 迈尔斯·特勒 Miles Teller /,2014,美国
无敌破坏王,破坏王拉尔夫/破坏王大冒险, 瑞奇·莫尔 Rich Moore, 约翰·C·赖利 John C. Reilly/萨拉,2012,美国
无间道2,无间道前传/Infernal Affairs II, 刘伟强 / 麦兆辉, 陈冠希 Edison Chen/余文乐 Shawn Yue/曾,2003,香港
心灵奇旅,灵魂奇遇记(港)/灵魂急转弯(台), 彼特·道格特 Pete Docter / 凯普·鲍尔斯 Kemp Powers, 杰米·,2020,美国
贫民窟的百万富翁,一百万零一夜(港)/贫民百万富翁(台), 丹尼·鲍尔 Danny Boyle / 洛芙琳·坦丹 Loveleen Tandan, 戴夫,2008,英国
冰川时代,冰河世纪/冰原历险记, 卡洛斯·沙尔丹哈 Carlos Saldanha / 克里斯·韦奇 Chris Wedge,,2002,美国
恐怖游轮,汪洋血迷宮(台)/轮回三角, 克里斯托弗·史密斯 Christopher Smith, 梅利莎·乔治 Melissa ,2009,利亚
东邪西毒,Ashes of Time, 王家卫 Kar Wai Wong, 张国荣 Leslie Cheung/林青霞 Brigitte,1994,台湾
牯岭街少年杀人事件,A Brighter Summer Day, 杨德昌 Edward Yang, 张震 Chen Chang/杨静怡 Lisa Yang/张,1991,台湾
魔女宅急便,魔女琪琪(台)/小魔女限时专送, 宫崎骏 Hayao Miyazaki, 高山南 Minami Takayama/佐久间玲 Re,1989,日本
遗愿清单,玩转身前事(港)/一路玩到挂(台), 罗伯·莱纳 Rob Reiner, 杰克·尼科尔森 Jack Nicholson/摩根,2007,美国
东京教父,Tokyo Godfathers, 今敏 Satoshi Kon, 江守彻 Toru Emori/梅垣义明 Yoshiaki Ume,2003,日本
你看起来好像很好吃,你看起来很好吃(台)/你看上去好像很好吃, 藤森雅也 Masaya Fujimori, 山口胜平 Kappei Yamaguchi/爱河,2010,日本
